gene	exon	p0	p1	p2	llreduced	llfull	lrs	pvalue	padj
ENSG00000265264.1	6502987-6503083	0.654205607476635	0.68125	0.627329192546584	-23.1482870585235	-22.6321611638263	1.03225178939451	0.309630373306457	0.562224085654017
ENSG00000196844.4	125647769-125647898	0.683783783783784	0.708542713567839	0.654970760233918	-24.2840922995848	-23.6745775844517	1.21902943026625	0.269551210835019	0.521132340947703
ENSG00000115850.5	136558177-136558380	0.748484848484849	0.734426229508197	0.76056338028169	-25.4432639203337	-25.1460154186411	0.594497003385029	0.440685405142535	0.690804148601812
ENSG00000248672.1	160663484-160663652	0.725490196078431	0.679012345679012	0.761006289308176	-29.4670014083975	-27.1545558457862	4.6248911252226	0.0315112611188718	0.112470962762743
ENSG00000172292.10	169622832-169622856	0.588100686498856	0.535	0.632911392405063	-26.5018546587435	-24.3558235508495	4.29206221578804	0.0382906949963995	0.128745525205285
ENSG00000163600.8	204822522-204822607	0.691532258064516	0.64321608040201	0.723905723905724	-25.4948581694405	-23.6895498346516	3.61061666957778	0.0574118273626307	0.166810897795162
ENSG00000144460.10	226378087-226378389	0.655823714585519	0.6225	0.679927667269439	-33.2829561964193	-31.5929441753248	3.38002404218892	0.0659910924176624	0.180116864010561
ENSG00000144460.10	226446657-226447752	0.837623762376238	0.819377990430622	0.850506756756757	-33.7464962143574	-32.0140759497186	3.46484052927771	0.0626865518749991	0.17313428613095
ENSG00000081052.10	227890518-227890527	0.48169014084507	0.413793103448276	0.546961325966851	-26.3323445157498	-23.1717305732831	6.32122788493342	0.0119300990139474	0.0608281164260619
ENSG00000042304.6	228477656-228477751	0.655737704918033	0.654166666666667	0.656957928802589	-24.6461054840304	-24.6437748189438	0.00466133017307513	0.945567572718385	0.983488387821672
ENSG00000163513.13	30664691-30664766	0.603696098562628	0.534562211981567	0.659259259259259	-27.0333557103926	-23.1263850634192	7.81394129394677	0.00518447109745146	0.0334110359613538
ENSG00000170293.4	32398865-32399039	0.693931398416887	0.645367412140575	0.728089887640449	-29.7557170583829	-26.8143907164965	5.88265268377282	0.0152907678261933	0.070949162713537
ENSG00000100053.5	25601187-25601330	0.65531914893617	0.60989010989011	0.703812316715543	-36.7474665638815	-33.2965238081314	6.90188551150026	0.0086104891353156	0.0475627018903147
ENSG00000173705.4	33216378-33216567	0.656626506024096	0.57085020242915	0.707434052757794	-32.2601596628673	-25.9115214526122	12.6972764205101	0.000366188539074854	0.00606826721895473
ENSG00000144659.6	39430853-39430881	0.640873015873016	0.614035087719298	0.66304347826087	-26.1970991200321	-25.5464677390231	1.30126276201794	0.253982694385798	0.50362380425218
ENSG00000163421.4	71823596-71823659	0.674825174825175	0.628252788104089	0.716171617161716	-35.505480307933	-32.9969897281124	5.01698115964125	0.025099892269246	0.102160965025703
ENSG00000114487.5	108725876-108725939	0.62890625	0.577889447236181	0.661341853035144	-28.9144562702926	-27.1085383386758	3.61183586323363	0.0573697559008972	0.166810897795162
ENSG00000163840.5	122287336-122288872	0.886644682605111	0.85877466251298	0.90498974709501	-34.3178610017073	-28.2583949604172	12.1189320825802	0.000499124794764827	0.00771979682569599
ENSG00000138463.8	122525704-122525798	0.650095602294455	0.587755102040816	0.705035971223022	-27.6701038714505	-23.7316664876401	7.8768747676209	0.00500709354749242	0.0331898772290926
ENSG00000197953.5	151458434-151458657	0.794630872483222	0.753709198813056	0.82843137254902	-27.9387201030984	-24.794508033803	6.28842413859074	0.0121529056718713	0.0608281164260619
ENSG00000163961.4	196215478-196215555	0.601593625498008	0.591093117408907	0.611764705882353	-27.4557935847458	-27.3439479541882	0.223691261115123	0.636241642020843	0.829258769375481
ENSG00000183783.6	44295421-44295505	0.65	0.557017543859649	0.717948717948718	-37.0237506490473	-29.5570760976974	14.9333491026999	0.000111376665135126	0.00397026608770215
ENSG00000183783.6	44295816-44295849	0.467605633802817	0.387878787878788	0.536842105263158	-29.7510676273595	-25.7964318160697	7.90927162257978	0.00491820681019439	0.0331898772290926
ENSG00000100077.10	26040559-26040633	0.582386363636364	0.614525139664804	0.549132947976879	-24.0878775572722	-23.3140625819846	1.54762995057516	0.213485665669564	0.448201488167997
ENSG00000087128.5	69337178-69337342	0.727411944869832	0.684210526315789	0.760869565217391	-27.3750649632432	-25.0066282257849	4.73687347491663	0.0295226775822157	0.111141213360086
ENSG00000135226.12	70156310-70156530	0.749315068493151	0.699658703071672	0.782608695652174	-30.6928309960054	-27.5149004906857	6.35586101063939	0.0116994152175661	0.0608281164260619
ENSG00000135226.12	70155383-70155471	0.657943925233645	0.607142857142857	0.694533762057878	-27.6535579536209	-25.4541545520221	4.39880680319763	0.0359640845680462	0.123086602977892
ENSG00000174808.7	75675783-75675930	0.662241887905605	0.587837837837838	0.719895287958115	-33.9187954975444	-27.4386939852664	12.9602030245559	0.000318182673557885	0.00567833694349456
ENSG00000169116.7	75937635-75938361	0.870560378847672	0.862962962962963	0.876203576341128	-26.5640537597539	-26.3239598921624	0.480187735182889	0.488337292609277	0.730930657324854
ENSG00000163624.5	85525396-85525524	0.574568288854003	0.516129032258065	0.620111731843575	-31.319646486276	-27.8536191658375	6.93205464087703	0.00846643706865	0.0475627018903147
ENSG00000170509.7	88239481-88239589	0.691910499139415	0.62	0.746223564954683	-31.1760051606831	-25.8812979409504	10.5894144394654	0.00113736994766034	0.0145476449396329
ENSG00000152592.9	88580583-88580631	0.57948717948718	0.530120481927711	0.616071428571429	-28.0709333215206	-26.6275933593347	2.88667992437182	0.0893148073976068	0.222806831357471
ENSG00000151012.9	139106275-139106399	0.62778730703259	0.562277580071174	0.688741721854305	-29.2638452786884	-24.2725416692016	9.98260721897341	0.00158025770377115	0.0170108042165893
ENSG00000189099.7	152203300-152203566	0.913499344692005	0.904109589041096	0.91932059447983	-23.3095880892969	-23.0486272269425	0.521921724708744	0.470023078216306	0.717403645698573
ENSG00000128342.4	30640744-30640923	0.836317135549872	0.842931937172775	0.83	-19.5773663935346	-19.5176468076923	0.11943917168477	0.729643550748127	0.886268606144322
ENSG00000189099.7	152200948-152201111	0.824	0.789473684210526	0.84297520661157	-23.380228998423	-22.5496847128093	1.66108857122746	0.197456411242471	0.424165624150492
ENSG00000251283.1	157557720-157557759	0.846335697399527	0.823529411764706	0.861660079051383	-22.831139304234	-22.2689977336145	1.12428314123897	0.288998048626387	0.540706026462272
ENSG00000109674.3	178243613-178243735	0.665551839464883	0.613138686131387	0.709876543209877	-32.1044803110449	-28.9881380270847	6.23268456792039	0.0125413464419036	0.0608281164260619
ENSG00000198865.5	42779560-42779625	0.591647331786543	0.545454545454545	0.627049180327869	-24.5069514329247	-23.0503092409232	2.91328438400298	0.0878527976291279	0.222500808554119
ENSG00000198865.5	42783576-42783679	0.630252100840336	0.591346153846154	0.66044776119403	-26.3360566348346	-25.1387646279521	2.39458401376505	0.12175613406814	0.288239011263351
ENSG00000164615.3	134076753-134077214	0.795412844036697	0.753880266075388	0.82472613458529	-31.7619546645724	-27.7279010390968	8.06810725095103	0.00450511516129847	0.0326620849194139
ENSG00000146013.6	137595246-137595339	0.624015748031496	0.552036199095023	0.679442508710801	-29.161100865215	-24.8510699005611	8.6200619293079	0.00332480541311937	0.0275483877087033
ENSG00000196800.2	147553797-147553934	0.658995815899582	0.625	0.681818181818182	-27.1333351372489	-26.311739575756	1.64319112298573	0.199888195062529	0.425450103252355
ENSG00000124789.7	17652065-17652158	0.698863636363636	0.641860465116279	0.738019169329074	-26.9397304902061	-24.1619017431559	5.55565749410044	0.0184210527050763	0.082186235145725
ENSG00000079689.9	25653610-25653681	0.786324786324786	0.737113402061856	0.821167883211679	-29.9685840319286	-27.60687089654	4.72342627077729	0.0297543993816895	0.111141213360086
ENSG00000214491.4	30921337-30921507	0.636363636363636	0.666666666666667	0.610223642172524	-26.7322136861687	-25.7319713659605	2.00048464041633	0.157248921721863	0.354191746014293
ENSG00000204520.8	31378849-31379137	0.744158878504673	0.695054945054945	0.780487804878049	-29.4215147536333	-25.4402828227384	7.96246386178973	0.00477573597216604	0.0331898772290926
ENSG00000244255.1	31910736-31910877	0.688135593220339	0.660583941605839	0.712025316455696	-28.6714385033243	-27.76782346322	1.8072300802086	0.178840865331354	0.39142529015919
ENSG00000124664.6	34507292-34507340	0.637777777777778	0.561855670103093	0.6953125	-29.379144006631	-25.1372826638008	8.48372268566031	0.00358338082110763	0.028667046568861
ENSG00000064995.12	34847744-34847841	0.649122807017544	0.606870229007634	0.685064935064935	-27.2600239323513	-25.3619917781399	3.79606430842298	0.051373202968089	0.161061933629685
ENSG00000146197.7	35203223-35203271	0.622222222222222	0.599033816425121	0.638888888888889	-25.8227199033161	-25.4165629316685	0.812313943295095	0.367437015826478	0.617720200519875
ENSG00000001167.10	41048550-41048637	0.619389587073609	0.55859375	0.67109634551495	-30.1536712461463	-26.4410165090854	7.42530947412169	0.00643127632851205	0.0392646344267051
ENSG00000137161.12	42902213-42902337	0.691151919866444	0.625	0.740524781341108	-29.0538214797549	-24.4966566292631	9.11432970098371	0.00253614870818163	0.0226302500114668
ENSG00000172426.11	43634161-43634258	0.650485436893204	0.553990610328638	0.718543046357616	-31.4375228509062	-24.039547965079	14.7959497716545	0.000119792511266875	0.00397026608770215
ENSG00000112077.11	49578737-49578859	0.669535283993115	0.605932203389831	0.71304347826087	-31.0583056195528	-27.4497638542599	7.21708353058573	0.00722129424020008	0.042629409166059
ENSG00000112175.6	55623803-55623914	0.679389312977099	0.63953488372093	0.718045112781955	-29.7477490504107	-27.892396905986	3.71070428884939	0.0540645738960313	0.166810897795162
ENSG00000244509.3	39411600-39411757	0.746236559139785	0.748878923766816	0.743801652892562	-28.1137807545711	-28.1058798626836	0.0158017837750332	0.899965328125935	0.961002773492753
ENSG00000170162.9	117591706-117592228	0.826086956521739	0.786127167630058	0.855714285714286	-32.3823150145825	-27.4099432937625	9.94474344164014	0.00161309350329726	0.0170108042165893
ENSG00000111885.5	119653101-119653170	0.640657084188912	0.563380281690141	0.700729927007299	-31.6447619536067	-26.7461547898966	9.79721432742024	0.00174776425879073	0.0176296220886717
ENSG00000130338.8	158922710-158925211	0.952353616532721	0.936215450035436	0.96333815726001	-42.4839953474223	-35.823096515415	13.3217976640145	0.00026233855147235	0.00507187866179877
ENSG00000272968.1	5103326-5103387	0.604982206405694	0.551181102362205	0.649350649350649	-27.333376792505	-24.5286547726381	5.60944403973372	0.0178639299231281	0.0812633674934457
ENSG00000171243.7	16503941-16504013	0.636734693877551	0.583333333333333	0.678832116788321	-31.4177426379972	-29.0418931650206	4.75169894595315	0.0292693829355397	0.111141213360086
ENSG00000256646.3	42966135-42966268	0.705215419501134	0.629411764705882	0.752767527675277	-25.3260429291601	-21.5512045675066	7.549676723307	0.00600208413641185	0.037634689720204
ENSG00000196715.5	65413658-65413768	0.681818181818182	0.630901287553648	0.719242902208202	-29.2368935051714	-26.8335696139637	4.80664778241555	0.0283501426824946	0.111141213360086
ENSG00000176428.5	73084350-73084433	0.658627087198516	0.59375	0.717314487632509	-33.2203168426137	-28.6510794075643	9.13847487009878	0.00250289648034693	0.0226302500114668
ENSG00000176428.5	73083749-73083921	0.713395638629283	0.623188405797101	0.781420765027322	-34.4858544337404	-24.9073759609638	19.1569569455532	1.20397880486834e-05	0.000931076942431518
ENSG00000128524.4	128505174-128505258	0.579288025889968	0.511194029850746	0.631428571428571	-32.3008873964522	-27.8021753533245	8.9974240862553	0.00270360414051545	0.0232309689110958
ENSG00000100147.9	42209268-42209450	0.596625766871166	0.614649681528662	0.579881656804734	-28.4095275500983	-28.0004806882912	0.818093723614239	0.365738106377102	0.617720200519875
ENSG00000105887.10	135635347-135635431	0.604206500956023	0.565217391304348	0.63481228668942	-27.0555892567072	-25.7525649883696	2.60604853667527	0.106456726525507	0.258673442060899
ENSG00000105887.10	135636265-135636379	0.632978723404255	0.591836734693878	0.664576802507837	-27.7726199856917	-26.1983230461895	3.14859387900433	0.0759924212986961	0.202646456796523
ENSG00000188883.4	139164892-139164994	0.58886894075404	0.583673469387755	0.592948717948718	-27.0498159710947	-27.0254391736406	0.0487535949082912	0.825246479806214	0.940031672018494
ENSG00000188883.4	139164373-139164519	0.622734761120264	0.613636363636364	0.629737609329446	-29.7478042507756	-29.6655501416674	0.164508218216328	0.685039375077479	0.860037686328528
ENSG00000188883.4	139138857-139138961	0.610544217687075	0.598425196850394	0.619760479041916	-27.0465093444652	-26.9085194284097	0.275979832111109	0.599348365985922	0.799131154647896
ENSG00000214102.3	141424826-141424997	0.831144465290807	0.812227074235808	0.845394736842105	-25.0591831071203	-24.5503251439335	1.01771592637356	0.313061411151205	0.562224085654017
ENSG00000185053.8	14181612-14181714	0.625	0.593457943925234	0.644970414201183	-27.0099343473509	-26.2707076470246	1.47845340065266	0.224016658971153	0.459928007799181
ENSG00000078579.8	16853164-16853268	0.721818181818182	0.676724137931034	0.754716981132076	-29.7832812354663	-27.7645135286459	4.03753541364097	0.0444987632585406	0.145404409520865
ENSG00000154589.2	74917031-74917121	0.73342939481268	0.735785953177257	0.731645569620253	-24.0225249675028	-24.0150606364588	0.0149286620880503	0.902754165448241	0.961002773492753
ENSG00000147588.6	82357052-82357225	0.772652388797364	0.723404255319149	0.803763440860215	-32.1492387954068	-29.5400046993698	5.21846819207401	0.0223482285106536	0.0942688911722118
ENSG00000100147.9	42209755-42209827	0.541012216404887	0.553505535055351	0.529801324503311	-27.6433557875332	-27.4817197484632	0.323272078139972	0.569647849456451	0.779928406786655
ENSG00000177459.6	99101304-99102258	0.85530005608525	0.838056680161943	0.867562380038388	-30.785747507272	-29.2747861894898	3.02192263556433	0.0821460252944746	0.214133459194585
ENSG00000186583.7	145096133-145096273	0.68824531516184	0.647286821705426	0.720364741641337	-26.530913055882	-24.7375090904894	3.58680793078513	0.0582400117302076	0.166810897795162
ENSG00000177324.9	18219935-18220061	0.624203821656051	0.638766519823789	0.610655737704918	-23.2890652917814	-23.0908829984316	0.39636458669956	0.528972733300051	0.762246423140447
ENSG00000177324.9	18213416-18213563	0.645290581162325	0.65546218487395	0.636015325670498	-25.4493179419431	-25.3464301620024	0.205775559881431	0.650098820621557	0.833275836376802
ENSG00000173674.6	20156657-20156741	0.518987341772152	0.538461538461538	0.497797356828194	-26.1357577760651	-25.7439178470287	0.783679858072876	0.376018065855439	0.623115651989013
ENSG00000165186.9	23397708-23398369	0.802816901408451	0.813008130081301	0.792828685258964	-31.2541217682997	-30.934341379644	0.639560777311277	0.423869890812519	0.682901490753503
ENSG00000204645.4	48248788-48248924	0.595930232558139	0.59622641509434	0.595617529880478	-33.5879652048759	-33.5877667384266	0.000396932898560756	0.984104657906799	0.999649216846
ENSG00000198946.3	48265386-48265522	1	1	1	0	0	0	1	1
ENSG00000102390.6	75396716-75396828	0.666071428571429	0.683501683501683	0.64638783269962	-24.0446040944309	-23.613012331526	0.863183525809784	0.352849335382885	0.606378117102439
ENSG00000257529.1	100650323-100650446	0.651851851851852	0.666666666666667	0.639344262295082	-26.5218179907947	-26.2459105700236	0.551814841542283	0.457577097631333	0.707719244336461
ENSG00000100147.9	42206211-42206296	0.509328358208955	0.545112781954887	0.474074074074074	-27.4075591896882	-26.0535418401985	2.70803469897925	0.0998439270789936	0.246423309386452
ENSG00000147223.5	106145370-106145446	0.524390243902439	0.532520325203252	0.516260162601626	-26.4565457763514	-26.3913470827	0.130397387302721	0.718020369507042	0.881379501193829
ENSG00000147223.5	106144704-106144769	0.522448979591837	0.518828451882845	0.525896414342629	-28.1720849505112	-28.1598283649295	0.02451317116354	0.875586248656977	0.958188724945371
ENSG00000130224.10	114361406-114361457	0.563380281690141	0.572192513368984	0.553571428571429	-27.1769417455917	-27.1145753656543	0.124732759874845	0.723957058649269	0.883989671613844
ENSG00000101856.8	118374272-118374428	0.650853889943074	0.654275092936803	0.647286821705426	-27.796451321542	-27.7823012842879	0.0283000745083165	0.866405282946983	0.958188724945371
ENSG00000056277.11	129360733-129360880	0.639737991266376	0.641921397379913	0.637554585152838	-23.2108219581787	-23.2060851486425	0.00947361907234067	0.922462332910185	0.972778460159831
ENSG00000102245.3	135738515-135738578	0.55530474040632	0.544642857142857	0.5662100456621	-26.7683413331591	-26.6640367997227	0.208609066872792	0.64785979418878	0.833275836376802
ENSG00000147378.7	150889867-150889974	0.525157232704403	0.506134969325153	0.545161290322581	-28.9505803903446	-28.4651702301362	0.970820320416822	0.32447567855143	0.570290586544937
ENSG00000197646.6	5549335-5549605	0.758974358974359	0.723860589812332	0.791154791154791	-27.7328371401545	-25.3243444683684	4.81698534357212	0.0281805911643695	0.111141213360086
ENSG00000155886.7	19597227-19597278	0.60167714884696	0.55868544600939	0.636363636363636	-29.0364771495129	-27.5540950217007	2.96476425562452	0.0850968610397527	0.219360797346918
ENSG00000197579.3	32550772-32550967	0.779296875	0.751152073732719	0.8	-23.1391786818872	-22.2774189312813	1.72351950121182	0.189240637553193	0.410316148713465
ENSG00000100373.5	45684942-45685025	0.535958904109589	0.523297491039427	0.547540983606557	-30.433755811269	-30.2615838822701	0.344343857997732	0.557332532171153	0.772751302873282
ENSG00000165264.6	32558908-32558953	0.573260073260073	0.512820512820513	0.618589743589744	-28.3550096791999	-25.3002084428857	6.10960247262849	0.0134449365644266	0.0636576588356523
ENSG00000155282.7	67984833-67985115	0.69047619047619	0.61244019138756	0.738872403560831	-30.2412912086763	-25.4747889272761	9.53300456280036	0.00201809468017503	0.0195082485750253
ENSG00000135069.9	80942967-80943105	0.674193548387097	0.653284671532847	0.690751445086705	-26.9610148595636	-26.4733313193923	0.975367080342575	0.323345282247891	0.570290586544937
ENSG00000148110.11	97218522-97218620	0.647540983606557	0.593301435406699	0.688172043010753	-26.2828719132462	-23.9351004621107	4.69554290227094	0.0302409438247328	0.111141213360086
ENSG00000106780.7	123453688-123453753	0.603585657370518	0.552238805970149	0.637873754152824	-25.3288898792718	-23.4880529251187	3.68167390830613	0.0550135934298711	0.166810897795162
ENSG00000106780.7	123452204-123452274	0.60515873015873	0.575471698113208	0.626712328767123	-24.0307017876216	-23.3570922377534	1.34721909973638	0.245764866476414	0.491529732952827
ENSG00000170835.10	135945848-135946046	0.723796033994334	0.700729927007299	0.738425925925926	-26.1379084278264	-25.5454055355453	1.18500578456227	0.276339268401435	0.529840580736635
ENSG00000123454.6	136504968-136505115	0.624048706240487	0.541516245487365	0.684210526315789	-33.466100934196	-26.5356933683367	13.8608151317186	0.000196860498932189	0.00507187866179877
ENSG00000160339.11	137774372-137774486	0.774193548387097	0.786666666666667	0.765765765765766	-20.4653011090394	-20.3529473501856	0.224707517707523	0.635476200043923	0.829258769375481
ENSG00000165661.11	139115609-139115700	0.699530516431925	0.572972972972973	0.796680497925311	-36.0019889671681	-23.5572184699471	24.8895409944418	6.07109100852594e-07	7.04246556989009e-05
ENSG00000148943.7	27523042-27523114	0.5678391959799	0.560846560846561	0.574162679425837	-25.0136607411184	-24.9778065292779	0.0717084236809492	0.788865367293966	0.908781369152831
ENSG00000100373.5	45683053-45683333	0.669512195121951	0.651832460732984	0.684931506849315	-31.8416010000096	-31.3368858461709	1.00943030767728	0.315039358340613	0.562224085654017
ENSG00000165661.11	139113642-139113788	0.756190476190476	0.647321428571429	0.837209302325581	-34.9370110297617	-22.456308032448	24.9614059946274	5.84894764627933e-07	7.04246556989009e-05
ENSG00000213221.4	139257441-139257581	0.758468335787923	0.72887323943662	0.779746835443038	-25.2252042073798	-24.0655202062687	2.31936800222227	0.127771929819165	0.299425128465113
