gene	exon	p0	p1	p2	llreduced	llfull	lrs	pvalue	padj
ENSG00000188747.4	140325236-140325296	0.572340425531915	0.471502590673575	0.642599277978339	-33.7092748034996	-26.9088324345306	13.6008847379379	0.000226078952263797	0.00507187866179877
ENSG00000188747.4	140323728-140323836	0.611969111969112	0.527777777777778	0.672185430463576	-34.6000703617751	-29.0866100365499	11.0269206504503	0.000897981908880108	0.0122548119329521
ENSG00000242875.2	23678943-23679121	0.606951871657754	0.672222222222222	0.54639175257732	-25.2371183431511	-22.1238614957879	6.22651369472636	0.0125851275364266	0.0608281164260619
ENSG00000101280.6	854927-855058	0.60233918128655	0.624031007751938	0.580392156862745	-26.3901487692197	-25.8801809455747	1.01993564728997	0.312534274276016	0.562224085654017
ENSG00000101282.4	944578-944764	0.626582278481013	0.637770897832817	0.614886731391586	-26.8686168848649	-26.6918978564351	0.353438056859483	0.552173352084814	0.772751302873282
ENSG00000125869.5	9496647-9496779	0.62453531598513	0.605577689243028	0.641114982578397	-27.9969675402287	-27.6366009212934	0.720733237870539	0.395903499133037	0.642304977614437
ENSG00000125831.5	23432453-23432558	0.569206842923795	0.564102564102564	0.575342465753425	-30.1912394568993	-30.1501689844274	0.0821409449439142	0.774416764192549	0.907397420670057
ENSG00000088325.11	30368742-30368850	0.62906309751434	0.664179104477612	0.592156862745098	-27.8852083192052	-26.4320491141804	2.90631841004951	0.0882330792542196	0.222500808554119
ENSG00000077935.12	45748331-45748483	0.662	0.649402390438247	0.674698795180723	-26.4497863010423	-26.2710086297442	0.357555342596304	0.549867080287977	0.772751302873282
ENSG00000101335.5	35176435-35176597	0.644642857142857	0.656826568265683	0.633217993079585	-26.0350846854724	-25.8648674372559	0.340434496432849	0.55957852966686	0.772751302873282
ENSG00000053438.7	36150760-36150841	0.592920353982301	0.647540983606557	0.528846153846154	-30.5819828182602	-27.3037594175258	6.55644680146882	0.0104504832840607	0.0563840028349321
ENSG00000101057.11	42310424-42310496	0.615044247787611	0.645299145299145	0.582568807339449	-23.3352152738517	-22.3972254612863	1.8759796251309	0.170791793985667	0.377368535282618
ENSG00000149679.7	60969213-60969322	0.724137931034483	0.715846994535519	0.733333333333333	-22.6875307962017	-22.6210708168572	0.132919958689043	0.715423531103206	0.881379501193829
ENSG00000101213.5	62166291-62166413	0.639175257731959	0.678571428571429	0.59656652360515	-29.4014544424923	-27.6358537976955	3.53120128959376	0.060224139266103	0.168337353129348
ENSG00000101161.6	62657292-62657412	0.62046908315565	0.620087336244541	0.620833333333333	-25.2747672094611	-25.2746287418157	0.000276935290649302	0.986722718352302	0.999649216846
ENSG00000165623.5	13275735-13275801	0.647921760391198	0.641860465116279	0.654639175257732	-25.8616074584399	-25.8250950540964	0.0730248086870021	0.786982523183314	0.908781369152831
ENSG00000198035.9	48229091-48229192	0.142857142857143	0	0.222222222222222	-3.66218691435789	-2.68791424983905	1.94854532903767	0.162743691647833	0.363043619829781
ENSG00000198035.9	48235122-48235174	0.51063829787234	0.475	0.537037037037037	-14.9142975602544	-14.7372709803125	0.354053159883961	0.551827653525709	0.772751302873282
ENSG00000198035.9	48216428-48216497	1	1	1	0	0	0	1	1
ENSG00000077935.12	45745609-45745679	0.581683168316832	0.553299492385787	0.608695652173913	-25.9248725053398	-25.2882045808145	1.27333584905064	0.25914180851154	0.508499190363739
ENSG00000198035.9	48218795-48218864	1	1	1	0	0	0	1	1
ENSG00000204149.5	51749068-51749137	0.696658097686375	0.654639175257732	0.738461538461539	-27.7964281877261	-26.1760585563936	3.24073926266492	0.0718282211197635	0.193769154648664
ENSG00000148572.10	64905969-64906054	0.635678391959799	0.628865979381443	0.642156862745098	-21.6613987382738	-21.6234789668226	0.075839542902371	0.783016778330318	0.908781369152831
ENSG00000099284.9	71851513-71851711	0.68476357267951	0.697986577181208	0.67032967032967	-27.2461679599585	-26.9938502176952	0.504635484526598	0.477470380970424	0.719306028474925
ENSG00000107731.8	73048715-73048748	0.563855421686747	0.559585492227979	0.567567567567568	-27.1630648269509	-27.1496918304255	0.0267459930507665	0.870091689507685	0.958188724945371
ENSG00000204033.5	85982584-85982614	0.566666666666667	0.564516129032258	0.568965517241379	-23.1397252609654	-23.1361012144855	0.00724809295964337	0.932153482938342	0.974142378566195
ENSG00000108242.8	96466541-96466718	0.669811320754717	0.662698412698413	0.676258992805755	-26.3035180516548	-26.24858212442	0.109871854469495	0.740290074830723	0.89451717375379
ENSG00000148835.9	105145083-105145248	0.655445544554455	0.659663865546218	0.651685393258427	-28.6891224048953	-28.6713841659193	0.0354764779519934	0.850600720366727	0.953330275966573
ENSG00000229544.6	126138040-126138106	0.617357001972387	0.60546875	0.629482071713147	-26.439311983316	-26.2845947638215	0.309434438988978	0.578027443667795	0.784224368017125
ENSG00000188916.4	128952116-128952188	0.571111111111111	0.598326359832636	0.540284360189573	-27.5011439783703	-26.7305505463217	1.54118686409721	0.214441229252792	0.448201488167997
ENSG00000111701.6	7807201-7807229	0.614173228346457	0.555555555555556	0.657534246575342	-19.2923572544893	-18.6130005582613	1.358713392456	0.243760586392052	0.491529732952827
ENSG00000265590.5	33974582-33974678	0.607350096711799	0.584229390681004	0.634453781512605	-27.8786104399982	-27.1981565199438	1.36090784010881	0.24338020694463	0.491529732952827
ENSG00000249624.4	34640699-34640823	0.590673575129534	0.591836734693878	0.589473684210526	-23.4470282661427	-23.4453571416947	0.00334224889586673	0.953898231075484	0.983488387821672
ENSG00000159212.8	36078325-36078379	0.565	0.591836734693878	0.53921568627451	-27.0632176465719	-26.4997399428503	1.12695540744319	0.288425688895314	0.540706026462272
ENSG00000151233.6	42523561-42523654	0.593023255813954	0.604761904761905	0.581818181818182	-22.637768232654	-22.5205662996027	0.234403866102649	0.628277481242834	0.828183952547372
ENSG00000102802.5	31495698-31495984	0.71006711409396	0.691906005221932	0.729281767955801	-25.800343509644	-25.1681571531679	1.26437271295226	0.260825015746918	0.508499190363739
ENSG00000133105.3	32356813-32356885	0.597402597402597	0.609756097560976	0.583333333333333	-26.2071938596827	-26.0681299988541	0.278127721657252	0.59793100819066	0.799131154647896
ENSG00000120688.7	41639152-41639215	0.614634146341463	0.612068965517241	0.617977528089888	-25.4453873052024	-25.437962580348	0.0148494497087132	0.903011226816466	0.961002773492753
ENSG00000080618.9	46641442-46641553	0.666666666666667	0.66887417218543	0.663793103448276	-27.946588895614	-27.9389697726389	0.0152382459500986	0.901756078393675	0.961002773492753
ENSG00000198553.4	50592959-50593057	0.646315789473684	0.661087866108787	0.63135593220339	-23.3281761897015	-23.0985435643885	0.459265250626027	0.497967559569953	0.740567139873264
ENSG00000174903.10	66039836-66039932	0.577639751552795	0.588235294117647	0.56734693877551	-27.7040892273951	-27.5961205467888	0.215937361212574	0.642153035104816	0.832287732649817
ENSG00000150361.7	70549752-70549935	0.644760213143872	0.664206642066421	0.626712328767123	-24.1975220790618	-23.7657709186736	0.863502320776437	0.352760444478556	0.606378117102439
ENSG00000102580.10	96409898-96410051	0.63019693654267	0.605504587155963	0.652719665271967	-25.3226476077912	-24.7775228326959	1.09024955019055	0.296415923235852	0.550147953525741
ENSG00000139890.5	23354475-23354549	0.568848758465011	0.589861751152074	0.548672566371681	-25.1787467744395	-24.7956772301541	0.766139088570884	0.381414112646904	0.623155451648463
ENSG00000165506.10	50094730-50094874	0.630681818181818	0.614232209737828	0.647509578544061	-24.1354121229536	-23.8215436522234	0.627736941460364	0.42818663568513	0.685098617096208
ENSG00000196860.3	58869398-58869480	0.525297619047619	0.497041420118343	0.553892215568862	-30.8229061718182	-29.7335814899037	2.17864936382906	0.139937220749602	0.321439952612947
ENSG00000230031.6	21053822-21053893	0.538720538720539	0.542483660130719	0.534722222222222	-23.6044563479937	-23.5954651389429	0.0179824181015818	0.893324655096668	0.961002773492753
ENSG00000230031.6	21061965-21062103	0.631364562118126	0.624489795918367	0.638211382113821	-26.5792955284588	-26.5296436744333	0.0993037080508594	0.752666816912225	0.904473716959143
ENSG00000186399.8	30701744-30701854	0.386100386100386	0.388888888888889	0.383458646616541	-22.9418672982617	-22.9378427645231	0.00804906747718694	0.928512427960279	0.974142378566195
ENSG00000186399.8	30701949-30702034	0.537790697674419	0.541666666666667	0.534090909090909	-24.6504185002438	-24.6404954379477	0.0198461245920944	0.887967685759974	0.961002773492753
ENSG00000186399.8	30700391-30700499	0.535087719298246	0.52760736196319	0.541899441340782	-27.9789344567385	-27.9439103302896	0.0700482528978456	0.791266536934793	0.908781369152831
ENSG00000259112.1	77784044-77784188	0.616688396349413	0.633766233766234	0.599476439790576	-35.3172789261832	-34.8402965184366	0.953964815493301	0.328712136803257	0.573392599536509
ENSG00000186399.8	30702432-30702471	0.543103448275862	0.56	0.526011560693642	-23.0568374070668	-22.8542959684179	0.405082877297888	0.524475853216378	0.762246423140447
ENSG00000186399.8	30702122-30702170	0.566757493188011	0.576923076923077	0.556756756756757	-24.4177514098913	-24.341768279627	0.151966260528686	0.696663366705282	0.864309631420457
ENSG00000186399.8	30700605-30700692	0.308695652173913	0.287037037037037	0.327868852459016	-24.7815167921764	-24.5572778876653	0.448477809022223	0.503058706322202	0.743373374947457
ENSG00000166143.5	41109430-41109546	0.645283018867924	0.633858267716535	0.655797101449275	-26.0313027625799	-25.892270154277	0.278065216605729	0.597972155322275	0.799131154647896
ENSG00000104147.4	41611856-41611979	0.571681415929204	0.530249110320285	0.612676056338028	-26.6217860623683	-24.6599081482622	3.92375582821217	0.047608406158629	0.153404864288916
ENSG00000183324.6	73832826-73832910	0.58298755186722	0.542735042735043	0.620967741935484	-25.7031819744476	-24.1866820745885	3.03299979971831	0.0815870461351073	0.214133459194585
ENSG00000140379.7	80259979-80260035	0.603143418467583	0.616935483870968	0.590038314176245	-25.7782833236136	-25.5860389096321	0.384488827962969	0.53521062822453	0.766474479926488
ENSG00000169340.5	20400109-20400232	0.705977382875606	0.720538720538721	0.692546583850932	-26.3655322301966	-26.0736267721578	0.583810916077614	0.444822428396161	0.6926094187108
ENSG00000259900.1	69381691-69381840	0.673830594184576	0.657963446475196	0.688725490196078	-27.4896141754963	-27.0644202192867	0.850387912419137	0.356442622396192	0.608049179381739
ENSG00000260537.1	70346512-70346561	0.486873508353222	0.490740740740741	0.482758620689655	-24.4931666740404	-24.4798219342939	0.0266894794929995	0.870227790491463	0.958188724945371
ENSG00000168930.9	89534870-89535101	0.461783439490446	0.414772727272727	0.521739130434783	-27.4274398688247	-25.6457109106397	3.56345791636999	0.0590645774905218	0.167109536314647
ENSG00000260537.1	70348805-70348859	0.549266247379455	0.558232931726908	0.539473684210526	-24.1820284564263	-24.0974435371878	0.169169838476874	0.680850654688537	0.860037686328528
ENSG00000108255.3	27579082-27579224	0.612954186413902	0.608832807570978	0.617088607594937	-28.884979265285	-28.862246687068	0.0454651564338376	0.831151001574602	0.940619670074672
ENSG00000108256.4	27613010-27614735	0.887141535615171	0.895676691729323	0.878870673952641	-26.8054115303088	-26.0420767695272	1.52666952156309	0.216612979163584	0.448698313981711
ENSG00000182271.8	28645828-28645932	0.611214953271028	0.623333333333333	0.595744680851064	-28.8472716454041	-28.6364180043981	0.421707282011991	0.516086370814907	0.757797709044674
ENSG00000167230.6	35742947-35743064	0.64591439688716	0.649402390438247	0.642585551330799	-25.4138507141833	-25.400802422345	0.0260965836765924	0.8716646675479	0.958188724945371
ENSG00000167230.6	35745605-35745730	0.654648956356736	0.662835249042146	0.646616541353383	-25.874681249966	-25.7980324721267	0.153297555678718	0.695403805439201	0.864309631420457
ENSG00000178690.2	52262170-52262335	0.640275387263339	0.655052264808362	0.625850340136054	-23.3571408281363	-23.0881972554416	0.537887145389491	0.463309683300292	0.711840043216343
ENSG00000057149.10	61324065-61324221	0.619718309859155	0.627986348122867	0.610909090909091	-24.3137556714644	-24.2259936182666	0.175524106395602	0.675248309782676	0.860037686328528
ENSG00000104918.4	7734707-7734785	0.68904593639576	0.698051948051948	0.678294573643411	-24.2976857064194	-24.1699100995778	0.255551213683125	0.613193138578262	0.812918903715181
ENSG00000171136.6	14141057-14141169	0.605723370429253	0.647249190938511	0.565625	-33.3690164003174	-31.1722882864748	4.39345622768519	0.0360771077693822	0.123086602977892
ENSG00000123901.4	94129565-94129691	0.612704918032787	0.629482071713147	0.594936708860759	-25.1129686144115	-24.8064670135196	0.613003201783775	0.433659287190781	0.689102428960693
ENSG00000127528.5	16436027-16436844	0.811093247588424	0.807754442649435	0.8144	-30.5236906291969	-30.4788713988481	0.0896384606974389	0.764637282022936	0.904473716959143
ENSG00000105668.3	36167138-36167236	0.562874251497006	0.557851239669422	0.567567567567568	-24.8650522129402	-24.8410518957462	0.0480006343878577	0.826579573671434	0.940031672018494
ENSG00000268083.1	39329037-39329239	0.731437598736177	0.726443768996961	0.736842105263158	-30.3411207094063	-30.297619431118	0.0870025565765261	0.768022940693755	0.904473716959143
ENSG00000268083.1	39321718-39321807	0.547344110854504	0.564220183486238	0.530232558139535	-24.4145803274642	-24.1621947652641	0.504771124400297	0.477411199678745	0.719306028474925
ENSG00000268083.1	39321949-39322157	0.691823899371069	0.707692307692308	0.67524115755627	-26.8570975312955	-26.4646448364587	0.784905389673479	0.375645083237823	0.623115651989013
ENSG00000268083.1	39329534-39329656	0.586374695863747	0.579439252336449	0.593908629441624	-28.0014806770507	-27.9572009549542	0.0885594441930786	0.766016574529187	0.904473716959143
ENSG00000086544.2	41239065-41239270	0.771836007130125	0.754152823920266	0.792307692307692	-25.3762368058867	-24.7974324173805	1.15760877701243	0.281962011597432	0.536190054841017
ENSG00000124469.6	43097693-43098053	0.676004872107186	0.675057208237986	0.677083333333333	-27.7051010516902	-27.7031854082221	0.0038312869362132	0.950644545687802	0.983488387821672
ENSG00000124469.6	43092936-43093191	0.633608815426997	0.597733711048159	0.667560321715818	-32.0283008319789	-30.1229742943847	3.81065307518832	0.0509275899940385	0.161061933629685
ENSG00000124469.6	43093609-43093888	0.667083854818523	0.654501216545012	0.680412371134021	-32.2362024760804	-31.9343462990108	0.603712354139259	0.437165090111396	0.689947625209823
ENSG00000187151.3	101773352-101773453	0.512867647058823	0.48015873015873	0.541095890410959	-30.1339117834985	-29.1281990553531	2.01142545629068	0.156118571412045	0.354191746014293
ENSG00000142273.6	45287521-45287659	0.632575757575758	0.653136531365314	0.610894941634241	-29.2668099442215	-28.7604786988479	1.01266249074731	0.31426583251692	0.562224085654017
ENSG00000125498.15	55291541-55291619	0.658653846153846	0.618556701030928	0.693693693693694	-27.6855944953326	-26.3868804356608	2.59742811934359	0.107037286370027	0.258673442060899
ENSG00000240403.1	55370534-55370585	0.572446555819477	0.557142857142857	0.587677725118483	-23.9891730312861	-23.7886681040441	0.401009854484048	0.526568186341885	0.762246423140447
ENSG00000187902.7	55949928-55949978	0.58695652173913	0.565	0.607476635514019	-23.1961574172769	-22.811464172081	0.76938649039164	0.380406913361066	0.623155451648463
ENSG00000268182.1	57158926-57159003	0.492647058823529	0.444444444444444	0.543396226415094	-27.9938911484689	-25.3275631745315	5.33265594787493	0.0209294676733911	0.0899191944486432
ENSG00000152454.3	58455302-58455429	0.653526970954357	0.641129032258065	0.666666666666667	-25.7775644999325	-25.6040888019402	0.346951395984618	0.55584396487749	0.772751302873282
ENSG00000158109.10	3542277-3542454	0.703001579778831	0.642857142857143	0.742782152230971	-32.7481117495478	-29.155409504321	7.18540449045363	0.00734989813207914	0.042629409166059
ENSG00000142634.8	15754394-15754506	0.712351945854484	0.680769230769231	0.737160120845921	-23.1380411207618	-22.0120120192544	2.25205820301471	0.13343681887474	0.309573419789397
ENSG00000132881.7	16559388-16559513	0.614925373134328	0.554817275747508	0.663956639566396	-29.4737729414789	-25.3083742401664	8.33079740262496	0.00389785445845959	0.0301434078120875
ENSG00000158195.6	27736186-27736701	0.869781312127237	0.825974025974026	0.896940418679549	-30.5961220410014	-25.4442815633023	10.3036809553981	0.00132765116803771	0.0154007535492374
ENSG00000187151.3	101775545-101775639	0.50834879406308	0.507518796992481	0.509157509157509	-28.1446352885694	-28.1439114995989	0.0014475779409673	0.969650169451032	0.991008102698852
ENSG00000198483.8	145558208-145558266	0.530172413793103	0.432835820895522	0.604562737642586	-33.4247780404588	-26.6575732138445	13.5344096532287	0.000234229049736137	0.00507187866179877
ENSG00000196407.7	151820214-151820339	0.622073578595318	0.569230769230769	0.662721893491124	-29.1057090153795	-26.3799696807054	5.45147866934824	0.0195517712807293	0.0855851120213057
ENSG00000158481.8	158263002-158263093	0.703703703703704	0.661016949152542	0.736842105263158	-28.3894104244486	-26.5651744533897	3.64847194211794	0.0561206782785898	0.166810897795162
ENSG00000270149.1	160992540-160992618	0.62890625	0.625	0.63125	-21.2322640744336	-21.2272456613894	0.010036826088278	0.920198279030188	0.972778460159831
ENSG00000117479.8	169446393-169446996	0.849527085124678	0.82135523613963	0.869822485207101	-27.1137638862028	-24.540320460153	5.14688685209958	0.0232880889842934	0.0964792257920725
ENSG00000117560.6	172629235-172629281	0.631687242798354	0.526570048309179	0.709677419354839	-31.3873157260694	-22.8441339206083	17.0863636109222	3.5717846552653e-05	0.00207163510005388
ENSG00000116218.8	179526162-179526366	0.703649635036496	0.671232876712329	0.727735368956743	-27.5753421656255	-26.2983596288358	2.55396507357934	0.110017837028112	0.263135445263114
ENSG00000081248.6	201023633-201023690	0.637614678899083	0.587378640776699	0.682608695652174	-29.9545944282886	-27.8218495129566	4.26548983066391	0.0388940343171082	0.12890594230813
ENSG00000143839.12	204126489-204126498	0.50989010989011	0.495049504950495	0.521739130434783	-28.8156207934173	-28.6555306036199	0.320180379594953	0.571499263593669	0.779928406786655
ENSG00000116962.10	236175221-236175344	0.687388987566607	0.686192468619247	0.688271604938272	-24.0464090198917	-24.0450258198665	0.00276640005030834	0.958053343309043	0.983488387821672
ENSG00000137745.7	102815848-102815966	0.394520547945205	0.448087431693989	0.340659340659341	-28.2809527122772	-26.0711823637149	4.41954069712455	0.0355295988113788	0.123086602977892
ENSG00000116962.10	236176711-236176861	0.682310469314079	0.691358024691358	0.67524115755627	-25.835799045595	-25.7539673714073	0.163663348375378	0.685805913667145	0.860037686328528
ENSG00000116962.10	236180448-236180574	0.66023166023166	0.665178571428571	0.656462585034014	-24.8282848257279	-24.8067449898359	0.0430796717840803	0.835575326959021	0.94103629055579
ENSG00000162851.6	246720683-246720837	0.65402124430956	0.575	0.712401055408971	-32.6906200556967	-26.0018651331933	13.3775098450068	0.00025465961408833	0.00507187866179877
ENSG00000250741.2	18768260-18768440	0.745398773006135	0.707581227436823	0.773333333333333	-25.626329451381	-23.8230689071497	3.60652108846258	0.0575533961322121	0.166810897795162
ENSG00000250741.2	18745111-18745386	0.78159509202454	0.728291316526611	0.823144104803493	-30.3050352708269	-25.0532197753779	10.503630990898	0.00119140195626304	0.0145476449396329
ENSG00000013016.10	31484415-31484580	0.679442508710801	0.604743083003953	0.738317757009346	-28.8328957308822	-23.0562859508259	11.5532195601127	0.000676320412211118	0.00980664597706121
ENSG00000013016.10	31483376-31483789	0.793025871766029	0.727520435967302	0.839080459770115	-32.702283233603	-24.6408461158118	16.1228742355824	5.936269934127e-05	0.00275442924943493
ENSG00000021574.7	32323865-32323961	0.674321503131524	0.602941176470588	0.727272727272727	-28.0774871003172	-23.9765300107564	8.20191417912164	0.00418462179244275	0.0313171695434425
ENSG00000162924.9	61147518-61147614	0.651428571428571	0.598173515981735	0.689542483660131	-28.651755056436	-26.3157953895323	4.67191933380741	0.0306596450648513	0.111141213360086
ENSG00000188219.10	131994305-131994376	0.627002288329519	0.619289340101523	0.633333333333333	-24.1679848583174	-24.1223838314429	0.0912020537490167	0.762654519354706	0.904473716959143
